source_id,target_id,rel_type,source_document
sra_s5_q23,sra_s5_q23_o6,HAS_OPTION,DTOP-OLD
sra_s6_q1,sra_s6_q1_o1,HAS_OPTION,DTOP-OLD
sra_s6_q1,sra_s6_q1_o2,HAS_OPTION,DTOP-OLD
sra_s6_q1,sra_s6_q1_o3,HAS_OPTION,DTOP-OLD
sra_s6_q2,sra_s6_q2_o1,HAS_OPTION,DTOP-OLD
sra_s6_q2,sra_s6_q2_o2,HAS_OPTION,DTOP-OLD
sra_s6_q2,sra_s6_q2_o3,HAS_OPTION,DTOP-OLD
sra_s6_q3,sra_s6_q3_o1,HAS_OPTION,DTOP-OLD
sra_s6_q3,sra_s6_q3_o2,HAS_OPTION,DTOP-OLD
sra_s6_q3,sra_s6_q3_o3,HAS_OPTION,DTOP-OLD
sra_s6_q3,sra_s6_q3_o4,HAS_OPTION,DTOP-OLD
sra_s6_q4,sra_s6_q4_o1,HAS_OPTION,DTOP-OLD
sra_s6_q4,sra_s6_q4_o2,HAS_OPTION,DTOP-OLD
sra_s6_q4,sra_s6_q4_o3,HAS_OPTION,DTOP-OLD
sra_s6_q5,sra_s6_q5_o1,HAS_OPTION,DTOP-OLD
sra_s6_q5,sra_s6_q5_o2,HAS_OPTION,DTOP-OLD
sra_s6_q5,sra_s6_q5_o3,HAS_OPTION,DTOP-OLD
sra_s6_q6,sra_s6_q6_o1,HAS_OPTION,DTOP-OLD
sra_s6_q6,sra_s6_q6_o2,HAS_OPTION,DTOP-OLD
sra_s6_q6,sra_s6_q6_o3,HAS_OPTION,DTOP-OLD
sra_s6_q7,sra_s6_q7_o1,HAS_OPTION,DTOP-OLD
sra_s6_q7,sra_s6_q7_o2,HAS_OPTION,DTOP-OLD
sra_s6_q7,sra_s6_q7_o3,HAS_OPTION,DTOP-OLD
sra_s6_q8,sra_s6_q8_o1,HAS_OPTION,DTOP-OLD
sra_s6_q8,sra_s6_q8_o2,HAS_OPTION,DTOP-OLD
sra_s6_q8,sra_s6_q8_o3,HAS_OPTION,DTOP-OLD
sra_s6_q9,sra_s6_q9_o1,HAS_OPTION,DTOP-OLD
sra_s6_q9,sra_s6_q9_o2,HAS_OPTION,DTOP-OLD
sra_s6_q9,sra_s6_q9_o3,HAS_OPTION,DTOP-OLD
sra_s6_q10,sra_s6_q10_o1,HAS_OPTION,DTOP-OLD
sra_s6_q10,sra_s6_q10_o2,HAS_OPTION,DTOP-OLD
sra_s6_q11,sra_s6_q11_o1,HAS_OPTION,DTOP-OLD
sra_s6_q11,sra_s6_q11_o2,HAS_OPTION,DTOP-OLD
sra_s6_q11,sra_s6_q11_o3,HAS_OPTION,DTOP-OLD
sra_s6_q11,sra_s6_q11_o4,HAS_OPTION,DTOP-OLD
sra_s6_q12,sra_s6_q12_o1,HAS_OPTION,DTOP-OLD
sra_s6_q12,sra_s6_q12_o2,HAS_OPTION,DTOP-OLD
sra_s6_q12,sra_s6_q12_o3,HAS_OPTION,DTOP-OLD
sra_s6_q13,sra_s6_q13_o1,HAS_OPTION,DTOP-OLD
sra_s6_q13,sra_s6_q13_o2,HAS_OPTION,DTOP-OLD
sra_s6_q13,sra_s6_q13_o3,HAS_OPTION,DTOP-OLD
sra_s6_q14,sra_s6_q14_o1,HAS_OPTION,DTOP-OLD
sra_s6_q14,sra_s6_q14_o2,HAS_OPTION,DTOP-OLD
sra_s6_q15,sra_s6_q15_o1,HAS_OPTION,DTOP-OLD
sra_s6_q15,sra_s6_q15_o2,HAS_OPTION,DTOP-OLD
sra_s7_q1,sra_s7_q1_o1,HAS_OPTION,DTOP-OLD
sra_s7_q1,sra_s7_q1_o2,HAS_OPTION,DTOP-OLD
sra_s7_q1,sra_s7_q1_o3,HAS_OPTION,DTOP-OLD
sra_s7_q2,sra_s7_q2_o1,HAS_OPTION,DTOP-OLD
sra_s7_q2,sra_s7_q2_o2,HAS_OPTION,DTOP-OLD
sra_s7_q2,sra_s7_q2_o3,HAS_OPTION,DTOP-OLD
sra_s7_q3,sra_s7_q3_o1,HAS_OPTION,DTOP-OLD
sra_s7_q3,sra_s7_q3_o2,HAS_OPTION,DTOP-OLD
sra_s7_q3,sra_s7_q3_o3,HAS_OPTION,DTOP-OLD
sra_s7_q3,sra_s7_q3_o4,HAS_OPTION,DTOP-OLD
sra_s7_q4,sra_s7_q4_o1,HAS_OPTION,DTOP-OLD
sra_s7_q4,sra_s7_q4_o2,HAS_OPTION,DTOP-OLD
sra_s7_q4,sra_s7_q4_o3,HAS_OPTION,DTOP-OLD
sra_s7_q4,sra_s7_q4_o4,HAS_OPTION,DTOP-OLD
sra_s7_q4,sra_s7_q4_o5,HAS_OPTION,DTOP-OLD
sra_s7_q4,sra_s7_q4_o6,HAS_OPTION,DTOP-OLD
sra_s7_q5,sra_s7_q5_o1,HAS_OPTION,DTOP-OLD
sra_s7_q5,sra_s7_q5_o2,HAS_OPTION,DTOP-OLD
sra_s7_q5,sra_s7_q5_o3,HAS_OPTION,DTOP-OLD
sra_s7_q6,sra_s7_q6_o1,HAS_OPTION,DTOP-OLD
sra_s7_q6,sra_s7_q6_o2,HAS_OPTION,DTOP-OLD
sra_s7_q6,sra_s7_q6_o3,HAS_OPTION,DTOP-OLD
sra_s7_q6,sra_s7_q6_o4,HAS_OPTION,DTOP-OLD
sra_s7_q6,sra_s7_q6_o5,HAS_OPTION,DTOP-OLD
sra_s7_q7,sra_s7_q7_o1,HAS_OPTION,DTOP-OLD
sra_s7_q7,sra_s7_q7_o2,HAS_OPTION,DTOP-OLD
sra_s7_q7,sra_s7_q7_o3,HAS_OPTION,DTOP-OLD
sra_s7_q8,sra_s7_q8_o1,HAS_OPTION,DTOP-OLD
sra_s7_q8,sra_s7_q8_o2,HAS_OPTION,DTOP-OLD
sra_s7_q8,sra_s7_q8_o3,HAS_OPTION,DTOP-OLD
sra_s7_q9,sra_s7_q9_o1,HAS_OPTION,DTOP-OLD
sra_s7_q9,sra_s7_q9_o2,HAS_OPTION,DTOP-OLD
sra_s7_q9,sra_s7_q9_o3,HAS_OPTION,DTOP-OLD
sra_s7_q9,sra_s7_q9_o4,HAS_OPTION,DTOP-OLD
sra_s7_q9,sra_s7_q9_o5,HAS_OPTION,DTOP-OLD
sra_s7_q9,sra_s7_q9_o6,HAS_OPTION,DTOP-OLD
sra_s7_q9,sra_s7_q9_o7,HAS_OPTION,DTOP-OLD
sra_s7_q9,sra_s7_q9_o8,HAS_OPTION,DTOP-OLD
sra_s7_q9,sra_s7_q9_o9,HAS_OPTION,DTOP-OLD
sra_s7_q10,sra_s7_q10_o1,HAS_OPTION,DTOP-OLD
sra_s7_q10,sra_s7_q10_o2,HAS_OPTION,DTOP-OLD
sra_s7_q10,sra_s7_q10_o3,HAS_OPTION,DTOP-OLD
sra_s7_q11,sra_s7_q11_o1,HAS_OPTION,DTOP-OLD
sra_s7_q11,sra_s7_q11_o2,HAS_OPTION,DTOP-OLD
sra_s7_q11,sra_s7_q11_o3,HAS_OPTION,DTOP-OLD
sra_s7_q11,sra_s7_q11_o4,HAS_OPTION,DTOP-OLD
sra_s7_q11,sra_s7_q11_o5,HAS_OPTION,DTOP-OLD
sra_s7_q11,sra_s7_q11_o6,HAS_OPTION,DTOP-OLD
sra_s7_q12,sra_s7_q12_o1,HAS_OPTION,DTOP-OLD
sra_s7_q12,sra_s7_q12_o2,HAS_OPTION,DTOP-OLD
sra_s7_q12,sra_s7_q12_o3,HAS_OPTION,DTOP-OLD
sra_s7_q12,sra_s7_q12_o4,HAS_OPTION,DTOP-OLD
sra_s7_q12,sra_s7_q12_o5,HAS_OPTION,DTOP-OLD
sra_s7_q13,sra_s7_q13_o1,HAS_OPTION,DTOP-OLD
sra_s7_q13,sra_s7_q13_o2,HAS_OPTION,DTOP-OLD
sra_s7_q13,sra_s7_q13_o3,HAS_OPTION,DTOP-OLD
sra_s7_q13,sra_s7_q13_o4,HAS_OPTION,DTOP-OLD
sra_s7_q14,sra_s7_q14_o1,HAS_OPTION,DTOP-OLD
sra_s7_q14,sra_s7_q14_o2,HAS_OPTION,DTOP-OLD
sra_s7_q14,sra_s7_q14_o3,HAS_OPTION,DTOP-OLD
sra_s7_q14,sra_s7_q14_o4,HAS_OPTION,DTOP-OLD
sra_s7_q14,sra_s7_q14_o5,HAS_OPTION,DTOP-OLD
sra_s7_q15,sra_s7_q15_o1,HAS_OPTION,DTOP-OLD
sra_s7_q15,sra_s7_q15_o2,HAS_OPTION,DTOP-OLD
sra_s7_q15,sra_s7_q15_o3,HAS_OPTION,DTOP-OLD
sra_s7_q15,sra_s7_q15_o4,HAS_OPTION,DTOP-OLD
sra_s7_q16,sra_s7_q16_o1,HAS_OPTION,DTOP-OLD
sra_s7_q16,sra_s7_q16_o2,HAS_OPTION,DTOP-OLD
sra_s7_q16,sra_s7_q16_o3,HAS_OPTION,DTOP-OLD
sra_s7_q17,sra_s7_q17_o1,HAS_OPTION,DTOP-OLD
sra_s7_q17,sra_s7_q17_o2,HAS_OPTION,DTOP-OLD
sra_s7_q17,sra_s7_q17_o3,HAS_OPTION,DTOP-OLD
sra_s7_q18,sra_s7_q18_o1,HAS_OPTION,DTOP-OLD
sra_s7_q18,sra_s7_q18_o2,HAS_OPTION,DTOP-OLD
sra_s7_q18,sra_s7_q18_o3,HAS_OPTION,DTOP-OLD
sra_s7_q19,sra_s7_q19_o1,HAS_OPTION,DTOP-OLD
sra_s7_q19,sra_s7_q19_o2,HAS_OPTION,DTOP-OLD
sra_s7_q19,sra_s7_q19_o3,HAS_OPTION,DTOP-OLD
sra_s7_q20,sra_s7_q20_o1,HAS_OPTION,DTOP-OLD
sra_s7_q20,sra_s7_q20_o2,HAS_OPTION,DTOP-OLD
sra_s7_q20,sra_s7_q20_o3,HAS_OPTION,DTOP-OLD
