source_id,target_id,rel_type,source_document
stmt_mat_dgp_006,sub_e4951aa7fa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_007,sub_e4951aa7fa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_008,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_009,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_010,sub_1c1763a191,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_011,sub_ea0688ee5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_012,sub_ea0688ee5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_013,sub_522171d0e9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_014,sub_0e57bf11a9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_015,sub_3cd77600b8,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_016,sub_daa6162440,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_017,sub_daa6162440,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_018,sub_806cdbee90,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_019,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_020,sub_150973e769,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_021,sub_663f847c0f,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_022,sub_a0f434f8c1,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_023,sub_a0f434f8c1,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_024,sub_eeb7db8d6b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_025,sub_e4951aa7fa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_026,sub_e4951aa7fa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_027,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_028,sub_a0f434f8c1,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_029,sub_8e50432f0b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_030,sub_8e50432f0b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_031,sub_267748d877,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_032,sub_267748d877,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_033,sub_267748d877,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_034,sub_267748d877,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_035,sub_267748d877,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_036,sub_07088fece7,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_037,sub_07088fece7,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_038,sub_04969277fb,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_039,sub_04969277fb,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_040,sub_04969277fb,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_041,sub_a0f434f8c1,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_042,sub_e974df7fcd,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_043,sub_e974df7fcd,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_044,sub_e9cbbdc0e1,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_045,sub_1bbf8e7526,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_046,sub_99b7def2fb,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_047,sub_17e5c7340a,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_048,sub_00f82e92f6,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_049,sub_00f82e92f6,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_050,sub_00f82e92f6,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_051,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_052,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_053,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_054,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_055,sub_7728f297b4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_056,sub_7728f297b4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_057,sub_e198d54900,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_058,sub_e198d54900,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_059,sub_a07818d703,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_060,sub_279d59976e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_061,sub_836dcca166,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_062,sub_adff4816ea,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_063,sub_adff4816ea,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_064,sub_eeb7db8d6b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_065,sub_eeb7db8d6b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_066,sub_99b7def2fb,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_067,sub_806cdbee90,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_068,sub_8cd58b6604,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_069,sub_82be534ddd,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_070,sub_a4963395ab,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_071,sub_09ea68b1f0,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_072,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_073,sub_1c1763a191,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_074,sub_1c1763a191,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_075,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_076,sub_00f82e92f6,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_077,sub_867e916580,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_078,sub_e9cbbdc0e1,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_079,sub_1bbf8e7526,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_080,sub_a0f434f8c1,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_081,sub_d92af53917,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_082,sub_50d657c596,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_083,sub_40b41a2499,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_084,sub_8cd58b6604,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_085,sub_09ea68b1f0,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_086,sub_de777d8c35,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_087,sub_de777d8c35,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_088,sub_de777d8c35,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_089,sub_de777d8c35,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_090,sub_de777d8c35,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_091,sub_de777d8c35,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_092,sub_de777d8c35,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_093,sub_1bbf8e7526,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_094,sub_a0f434f8c1,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_095,sub_1bbf8e7526,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_096,sub_875424eb59,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_097,sub_fe694ac1e3,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_098,sub_d44f86dac9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_099,sub_d44f86dac9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_100,sub_d44f86dac9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_101,sub_b31e118be9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_102,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_103,sub_8e50432f0b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_104,sub_fe694ac1e3,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_105,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_106,sub_1bbf8e7526,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_107,sub_99b7def2fb,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_108,sub_f5fd26e0bf,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_109,sub_f5fd26e0bf,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_110,sub_f5fd26e0bf,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_111,sub_b646375156,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_112,sub_867e916580,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_113,sub_3cff63c563,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_114,sub_3cff63c563,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_115,sub_a07818d703,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_116,sub_a07818d703,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_117,sub_cd9c669381,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_118,sub_cd9c669381,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_119,sub_836dcca166,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_120,sub_836dcca166,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_121,sub_1c1763a191,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_122,sub_dc6244c9ba,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_123,sub_dc6244c9ba,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_124,sub_d44f86dac9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_125,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_126,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_127,sub_867e916580,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_128,sub_dc6244c9ba,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_129,sub_dc6244c9ba,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_130,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_131,sub_09ea68b1f0,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_132,sub_de777d8c35,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_133,sub_4bef7787cf,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_134,sub_d44f86dac9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_135,sub_d44f86dac9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_136,sub_7812869657,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_137,sub_7812869657,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_138,sub_836dcca166,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_139,sub_4bef7787cf,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_140,sub_7728f297b4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_141,sub_adff4816ea,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_142,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_143,sub_00f82e92f6,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_144,sub_32ddb1de58,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_145,sub_836dcca166,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_146,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_147,sub_de777d8c35,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_148,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_149,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_150,sub_62824a4eb0,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_151,sub_f5fd26e0bf,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_152,sub_09ea68b1f0,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_153,sub_dc6244c9ba,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_154,sub_d92af53917,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_155,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_156,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_157,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_158,sub_518536a195,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_159,sub_518536a195,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_160,sub_518536a195,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_161,sub_518536a195,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_162,sub_de777d8c35,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_163,sub_d92af53917,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_164,sub_d44f86dac9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_165,sub_7812869657,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_166,sub_7812869657,IN_SUBCATEGORY,DTOP-OLD
