source_id,target_id,rel_type
SCH-V,GLOSS-TIME-STAMP,CONTAINS
SCH-V,GLOSS-TOKEN,CONTAINS
SCH-V,GLOSS-TRANSACTION,CONTAINS
SCH-V,GLOSS-TRUST,CONTAINS
SCH-V,GLOSS-TRUSTED-POSITION,CONTAINS
SCH-V,GLOSS-TRUSTED-THIRD-PARTY,CONTAINS
SCH-V,GLOSS-TRUSTWORTHY-SYSTEM,CONTAINS
SCH-V,GLOSS-TYPE-OF-CERTIFICATE,CONTAINS
SCH-V,GLOSS-UNAMBIGUOUS-NAME-SEE-DISTINGUISHED-NAME,CONTAINS
SCH-V,GLOSS-UNIFORM-RESOURCE-LOCATOR-URL,CONTAINS
SCH-V,GLOSS-USER,CONTAINS
SCH-V,GLOSS-CERTIFICATE-APPLICANT-ENTITY-PERSON-SUBSCRIBER,CONTAINS
SCH-V,GLOSS-VALID-CERTIFICATE,CONTAINS
SCH-V,GLOSS-VALIDATE-A-CERTIFICATE-I-E-OF-AN-END-USER-SUBSCRIBER-CERTIFI,CONTAINS
SCH-V,GLOSS-VALIDATION-OF-CERTIFICATE-APPLICATION,CONTAINS
SCH-V,GLOSS-VALIDATION-OF-SOFTWARE-SEE-SOFTWARE-VALIDATION,CONTAINS
SCH-V,GLOSS-VERIFY-A-DIGITAL-SIGNATURE,CONTAINS
SCH-V,GLOSS-VIRUS,CONTAINS
SCH-V,GLOSS-VULNERABILITY,CONTAINS
SCH-V,GLOSS-WEB-BROWSER,CONTAINS
SCH-V,GLOSS-WORLD-WIDE-WEB-WWW,CONTAINS
SCH-V,GLOSS-WRITING,CONTAINS
SCH-V,GLOSS-X-509,CONTAINS
SCH-V,ACR-ARL,CONTAINS
SCH-V,ACR-CA,CONTAINS
SCH-V,ACR-CP,CONTAINS
SCH-V,ACR-CPS,CONTAINS
SCH-V,ACR-CRL,CONTAINS
SCH-V,ACR-CSR,CONTAINS
SCH-V,ACR-DN,CONTAINS
SCH-V,ACR-E-MAIL,CONTAINS
SCH-V,ACR-FTP,CONTAINS
SCH-V,ACR-ISDN,CONTAINS
SCH-V,ACR-ITU,CONTAINS
SCH-V,ACR-LAN,CONTAINS
SCH-V,ACR-PIN,CONTAINS
SCH-V,ACR-PKI,CONTAINS
SCH-V,ACR-PKIX,CONTAINS
SCH-V,ACR-URL,CONTAINS
SCH-V,ACR-WAN,CONTAINS
SCH-I,FORM-SCH-I,CONTAINS
FORM-SCH-I,FORM-SCH-I-F1,CONTAINS
FORM-SCH-I,FORM-SCH-I-F2,CONTAINS
FORM-SCH-I,FORM-SCH-I-F3,CONTAINS
FORM-SCH-I,FORM-SCH-I-F4,CONTAINS
FORM-SCH-I,FORM-SCH-I-F5,CONTAINS
FORM-SCH-I,FORM-SCH-I-F6,CONTAINS
FORM-SCH-I,FORM-SCH-I-F7,CONTAINS
FORM-SCH-I,FORM-SCH-I-F8,CONTAINS
FORM-SCH-I,FORM-SCH-I-F9,CONTAINS
FORM-SCH-I,FORM-SCH-I-F10,CONTAINS
FORM-SCH-I,FORM-SCH-I-F11,CONTAINS
FORM-SCH-I,FORM-SCH-I-F12,CONTAINS
FORM-SCH-I,FORM-SCH-I-F13,CONTAINS
FORM-SCH-I,FORM-SCH-I-F14,CONTAINS
FORM-SCH-I,FORM-SCH-I-F15,CONTAINS
FORM-SCH-I,FORM-SCH-I-F16,CONTAINS
FORM-SCH-I,FORM-SCH-I-F17,CONTAINS
FORM-SCH-I,FORM-SCH-I-F18,CONTAINS
FORM-SCH-I,FORM-SCH-I-F19,CONTAINS
FORM-SCH-I,FORM-SCH-I-F20,CONTAINS
FORM-SCH-I,FORM-SCH-I-F21,CONTAINS
FORM-SCH-I,FORM-SCH-I-F22,CONTAINS
FORM-SCH-I,FORM-SCH-I-F23,CONTAINS
FORM-SCH-I,FORM-SCH-I-F24,CONTAINS
FORM-SCH-I,FORM-SCH-I-F25,CONTAINS
FORM-SCH-I,FORM-SCH-I-F26,CONTAINS
FORM-SCH-I,FORM-SCH-I-F27,CONTAINS
FORM-SCH-I,FORM-SCH-I-F28,CONTAINS
FORM-SCH-I,FORM-SCH-I-F29,CONTAINS
FORM-SCH-I,FORM-SCH-I-F30,CONTAINS
FORM-SCH-I,FORM-SCH-I-F31,CONTAINS
FORM-SCH-I,FORM-SCH-I-F32,CONTAINS
FORM-SCH-I,FORM-SCH-I-F33,CONTAINS
FORM-SCH-I,FORM-SCH-I-F34,CONTAINS
FORM-SCH-I,FORM-SCH-I-F35,CONTAINS
FORM-SCH-I,FORM-SCH-I-F36,CONTAINS
SCH-IV,FORM-SCH-IV,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F1,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F2,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F3,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F4,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F5,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F6,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F7,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F8,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F9,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F10,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F11,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F12,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F13,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F14,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F15,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F16,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F17,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F18,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F19,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F20,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F21,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F22,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F23,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F24,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F25,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F26,CONTAINS
FORM-SCH-IV,FORM-SCH-IV-F27,CONTAINS
RS-CRAT,FORM-1,CONTAINS
FORM-1,FORM-1-F1,CONTAINS
FORM-1,FORM-1-F2,CONTAINS
FORM-1,FORM-1-F3,CONTAINS
FORM-1,FORM-1-F4,CONTAINS
FORM-1,FORM-1-F5,CONTAINS
FORM-1,FORM-1-F6,CONTAINS
FORM-1,FORM-1-F7,CONTAINS
FORM-1,FORM-1-F8,CONTAINS
FORM-1,FORM-1-F9,CONTAINS
FORM-1,FORM-1-F10,CONTAINS
FORM-1,FORM-1-F11,CONTAINS
FORM-1,FORM-1-F12,CONTAINS
RS-CRAT,FORM-2,CONTAINS
FORM-2,FORM-2-F1,CONTAINS
FORM-2,FORM-2-F2,CONTAINS
FORM-2,FORM-2-F3,CONTAINS
FORM-2,FORM-2-F4,CONTAINS
GSR-790E,CRAC,CONSTITUTES
GSR-790E,GSR-790E-P2,CONTAINS
GSR-790E,GSR-790E-P3,CONTAINS
