source_id,target_id,rel_type,catalogs,source_document
dom_application_product_security,TDA-01.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_application_product_security,TDA-02.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_application_product_security,TDA-02.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_application_product_security,TDA-06,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_application_product_security,TDA-06.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_application_product_security,TDA-09.7,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_application_product_security,WEB-07,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,BCD-14,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-01,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-01.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-01.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-02,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-03,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-04.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-05,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-06,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-06.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-06.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-06.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-06.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-07,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-08,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-09,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-12,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-13,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-13.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-13.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-14,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,CLD-15,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,EMB-17,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,END-06.8,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,SEA-13.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cloud_platform_security,SEA-21,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,CHG-03,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,CHG-05,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,CHG-07.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,EMB-01,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,EMB-11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,EMB-12,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,EMB-14,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,EMB-18,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,IAO-03.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,IAO-03.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,MNT-05,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,MNT-05.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,MNT-05.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,MNT-05.6,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,PRI-01.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,PRI-02.10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,PRI-02.12,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,PRI-02.14,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,PRI-02.5,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,PRI-02.6,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,PRI-02.9,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,PRI-04.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,PRI-10.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,PRI-17.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,PRI-17.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,RSK-01.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,RSK-02.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,SEA-10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,SEA-11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,SEA-18.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,SEA-19,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,TDA-02.9,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,TDA-03,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,TDA-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,TDA-12,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,WEB-02,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,WEB-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_critical_infrastructure_protection,WEB-11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,AST-02.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,AST-08,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,AST-13,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,AST-15,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,AST-16,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,AST-17,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,AST-31.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-01,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-01.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-01.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-01.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-01.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-01.5,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-01.6,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-02,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-02.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-02.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-02.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-02.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-03,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-03.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-03.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-04.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-04.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-05,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-06,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-06.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-06.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-07,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-08,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-08.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-08.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-09,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-09.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-09.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-09.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-09.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-09.5,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-10.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-10.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-10.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-10.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,BCD-11.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
