source_id,target_id,rel_type
SEC-27,SEC-27-d,CONTAINS
SEC-27,SEC-27-e,CONTAINS
SEC-28,SEC-28-a,CONTAINS
SEC-28,SEC-28-b,CONTAINS
SEC-28,SEC-28-c,CONTAINS
SEC-28,SEC-28-d,CONTAINS
SEC-28,SEC-28-e,CONTAINS
SEC-28,SEC-28-f,CONTAINS
SEC-28,SEC-28-g,CONTAINS
SEC-31,SEC-31-a,CONTAINS
SEC-31-a,SEC-31-a-1,CONTAINS
SEC-31-a,SEC-31-a-2,CONTAINS
SEC-31-a,SEC-31-a-3,CONTAINS
SEC-31-a-3,SEC-31-a-3-a,CONTAINS
SEC-31-a-3,SEC-31-a-3-b,CONTAINS
SEC-31-a-3,SEC-31-a-3-c,CONTAINS
SEC-31-a-3,SEC-31-a-3-d,CONTAINS
SEC-31,SEC-31-b,CONTAINS
SEC-31-b,SEC-31-b-1,CONTAINS
SEC-31-b,SEC-31-b-2,CONTAINS
SEC-31-b-2,SEC-31-b-2-a,CONTAINS
SEC-31-b-2,SEC-31-b-2-b,CONTAINS
SEC-31-b-2,SEC-31-b-2-c,CONTAINS
SEC-34,SEC-34-a,CONTAINS
SEC-34-a,SEC-34-a-1,CONTAINS
SEC-34-a,SEC-34-a-2,CONTAINS
SEC-34-a-2,SEC-34-a-2-a,CONTAINS
SEC-34-a-2,SEC-34-a-2-b,CONTAINS
SEC-34-a-2,SEC-34-a-2-c,CONTAINS
SEC-34-a-2,SEC-34-a-2-d,CONTAINS
SEC-34-a-2,SEC-34-a-2-e,CONTAINS
SEC-34-a-2,SEC-34-a-2-f,CONTAINS
SEC-34-a-2,SEC-34-a-2-g,CONTAINS
SEC-34-a-2,SEC-34-a-2-h,CONTAINS
SEC-34-a-2,SEC-34-a-2-i,CONTAINS
SEC-34,SEC-34-b,CONTAINS
SEC-34-b,SEC-34-b-1,CONTAINS
SEC-34-b,SEC-34-b-2,CONTAINS
SEC-34-b,SEC-34-b-3,CONTAINS
SEC-34,SEC-34-c,CONTAINS
SEC-34-c,SEC-34-c-1,CONTAINS
SEC-34-c,SEC-34-c-2,CONTAINS
SEC-34-c,SEC-34-c-3,CONTAINS
SEC-34-c,SEC-34-c-4,CONTAINS
SEC-34-c,SEC-34-c-5,CONTAINS
SEC-34-c,SEC-34-c-6,CONTAINS
SEC-34-c,SEC-34-c-7,CONTAINS
SEC-34-c,SEC-34-c-8,CONTAINS
SEC-34,SEC-34-d,CONTAINS
SEC-34,SEC-34-e,CONTAINS
SEC-34-e,SEC-34-e-1,CONTAINS
SEC-34-e-1,SEC-34-e-1-a,CONTAINS
SEC-34-e-1,SEC-34-e-1-b,CONTAINS
SEC-34-e-1,SEC-34-e-1-c,CONTAINS
SEC-34-e-1,SEC-34-e-1-d,CONTAINS
SEC-34-e-1,SEC-34-e-1-e,CONTAINS
SEC-34-e-1,SEC-34-e-1-f,CONTAINS
SEC-34-e-1,SEC-34-e-1-g,CONTAINS
SEC-34-e,SEC-34-e-2,CONTAINS
SEC-34,SEC-34-f,CONTAINS
SEC-38,SEC-38-a,CONTAINS
SEC-38,SEC-38-b,CONTAINS
SEC-38,SEC-38-c,CONTAINS
SEC-40,SEC-40-a,CONTAINS
SEC-40,SEC-40-b,CONTAINS
SEC-40,SEC-40-c,CONTAINS
SEC-41,SEC-41-a,CONTAINS
SEC-41,SEC-41-b,CONTAINS
SEC-44,SEC-44-a,CONTAINS
SEC-44,SEC-44-b,CONTAINS
SEC-44-b,SEC-44-b-1,CONTAINS
SEC-44-b,SEC-44-b-2,CONTAINS
SEC-44-b,SEC-44-b-3,CONTAINS
SEC-44-b,SEC-44-b-4,CONTAINS
SEC-44-b,SEC-44-b-5,CONTAINS
SEC-44-b,SEC-44-b-6,CONTAINS
SEC-44-b,SEC-44-b-7,CONTAINS
SEC-44-b,SEC-44-b-8,CONTAINS
SEC-44-b,SEC-44-b-9,CONTAINS
SEC-46,SEC-46-a,CONTAINS
SEC-46,SEC-46-b,CONTAINS
SEC-46,SEC-46-c,CONTAINS
SEC-46,SEC-46-d,CONTAINS
SEC-47,SEC-47-a,CONTAINS
SEC-47-a,SEC-47-a-1,CONTAINS
SEC-47-a,SEC-47-a-2,CONTAINS
SEC-47-a,SEC-47-a-3,CONTAINS
